3255745536,3255746047,DKK
3255746048,3255762943,SEK
3255762944,3255799039,EUR
3255799040,3255799295,SEK
3255799296,3255800575,EUR
3255800576,3255800831,UAH
3255800832,3255817215,EUR
3255817216,3255817471,SEK
3255817472,3255817727,EUR
3255817728,3255821311,EUR
3255821312,3255821823,CHF
3255821824,3255822079,EUR
3255822080,3255822335,CHF
3255822336,3255828479,EUR
3255828480,3255851311,SEK
3255851312,3255851315,DKK
3255851316,3255909183,SEK
3255909184,3255909191,DKK
3255909192,3256025087,SEK
3256025088,3256057855,NOK
3256057856,3256074751,DKK
3256074752,3256075007,SEK
3256075008,3256076287,DKK
3256076288,3256076799,SEK
3256076800,3256082431,DKK
3256082432,3256090623,LVL
3256090624,3256164863,EUR
3256164864,3256165375,SEK
3256165376,3256187391,EUR
3256187392,3256187647,SMR
3256187648,3256221695,EUR
3256221696,3256222207,SEK
3256222208,3256222463,EUR
3256222464,3256223743,SEK
3256223744,3256226047,EUR
3256226048,3256229887,SEK
3256229888,3256233983,EUR
3256233984,3256238079,SEK
3256238080,3256246271,NOK
3256246272,3256345343,SEK
3256345344,3256345599,EUR
3256345600,3256352767,SEK
3256352768,3256385535,CHF
3256385536,3256393727,EUR
3256393728,3256394239,EUR
3256394240,3256394751,UAH
3256394752,3256395263,PLN
3256395264,3256395775,GBP
3256395776,3256396287,TRY
3256396288,3256396799,EUR
3256396800,3256397311,EUR
3256397312,3256397823,PLN
3256397824,3256398847,RON
3256398848,3256399359,PLN
3256399360,3256400895,UAH
3256400896,3256401407,GBP
3256401408,3256401919,UAH
3256401920,3256410111,EUR
3256410112,3256410623,TRY
3256410624,3256411135,EUR
3256411136,3256411647,EUR
3256411648,3256412159,EUR
3256412160,3256412671,GBP
3256412672,3256413183,RON
3256413184,3256413695,UAH
3256413696,3256414207,PLN
3256414208,3256414719,RUB
3256414720,3256415231,EUR
3256415232,3256415743,PLN
3256415744,3256416255,UAH
3256416768,3256417279,GBP
3256417280,3256417791,NOK
3256417792,3256418303,GBP
3256418304,3256427503,EUR
3256427504,3256427511,GBP
3256427512,3256443727,EUR
3256443728,3256443735,GBP
3256443736,3256446855,EUR
3256446856,3256446863,USD
3256446864,3256448575,EUR
3256448576,3256448591,EUR
3256448592,3256448935,EUR
3256448936,3256448943,EUR
3256448944,3256452063,EUR
3256452064,3256452071,EUR
3256452072,3256483839,EUR
3256483840,3256487151,EUR
3256487152,3256487159,EUR
3256487160,3256489471,EUR
3256489472,3256489983,EUR
3256489984,3256490239,EUR
3256490240,3256490495,EUR
3256490496,3256513023,EUR
3256513024,3256513279,GBP
3256513280,3256513791,EUR
3256513792,3256514047,GBP
3256514048,3256524287,EUR
3256524288,3256524799,EUR
3256524800,3256528895,EUR
3256528896,3256530943,EUR
3256530944,3256549375,EUR
3256549376,3256614911,TRY
3256614912,3256615935,EUR
3256615936,3256616959,UAH
3256616960,3256617983,GBP
3256617984,3256619007,PLN
3256619008,3256620031,UAH
3256620032,3256621055,RUB
3256621056,3256622079,DKK
3256622080,3256623103,RUB
3256623104,3256624127,PLN
3256624128,3256625151,UAH
3256625152,3256626175,PLN
3256626176,3256627199,UAH
3256627200,3256628223,PLN
3256628224,3256629247,UAH
3256629248,3256630271,RUB
3256630272,3256633343,UAH
3256633344,3256634367,RUB
3256634368,3256635391,MDL
3256635392,3256636415,PLN
3256636416,3256638463,UAH
3256638464,3256640511,RUB
3256640512,3256641535,UAH
3256641536,3256642559,PLN
3256642560,3256643583,EUR
3256643584,3256644607,MDL
3256644608,3256645631,EUR
3256645632,3256646655,SEK
3256647680,3256648703,RSD
3256648704,3256649727,UAH
3256649728,3256650751,GBP
3256650752,3256652799,UAH
3256652800,3256653823,EUR
3256653824,3256654847,RUB
3256654848,3256655871,GBP
3256655872,3256656895,RUB
3256656896,3256657919,GBP
3256657920,3256658943,PLN
3256658944,3256662015,UAH
3256662016,3256663039,RUB
3256663040,3256664063,PLN
3256664064,3256665087,RUB
3256665088,3256666111,UAH
3256666112,3256667135,PLN
3256667136,3256671231,RUB
3256671232,3256672255,PLN
3256672256,3256673279,RUB
3256673280,3256674303,PLN
3256674304,3256675327,RON
3256675328,3256677375,RUB
3256677376,3256678399,GBP
3256678400,3256680447,DKK
3256680448,3256688639,CHF
3256688640,3256692735,ILS
3256692736,3256693759,EUR
3256693760,3256694783,EUR
3256694784,3256695807,CHF
3256695808,3256696831,UAH
3256696832,3256697599,EUR
3256697600,3256697855,GBP
3256697856,3256698367,EUR
3256698368,3256698623,EUR
3256698624,3256698879,GBP
3256698880,3256699135,EUR
3256699136,3256699391,EUR
3256699392,3256699903,GBP
3256701184,3256701439,EUR
3256701440,3256701695,GBP
3256705280,3256705791,EUR
3256705792,3256706047,EUR
3256706048,3256706559,EUR
3256709632,3256709887,EUR
3256710144,3256710655,EUR
3256710656,3256711167,SEK
3256711168,3256711423,EUR
3256713216,3256727551,PLN
3256727552,3256728575,UAH
3256728576,3256729599,EUR
3256729600,3256731647,EUR
3256731648,3256732671,NOK
3256732672,3256732927,EUR
3256732928,3256733183,UAH
3256733184,3256733439,EUR
3256733440,3256733695,DKK
3256733696,3256735743,TRY
3256735744,3256737791,GBP
3256737792,3256745983,EUR
3256745984,3256778751,EUR
3256778752,3256786943,EUR
3256786944,3256787199,EUR
3256787200,3256787455,RON
3256787456,3256787711,EUR
3256787712,3256787967,UAH
3256787968,3256788223,PLN
3256788224,3256788479,RUB
3256788480,3256788735,GBP
3256788736,3256788991,EUR
3256788992,3256789247,UAH
3256789248,3256789503,SEK
3256789504,3256789759,UAH
3256789760,3256790015,GBP
3256790016,3256790271,UAH
3256790272,3256790783,EUR
3256790784,3256791039,EUR
3256791040,3256791295,CHF
3256791296,3256791551,RON
3256791552,3256791807,EUR
3256791808,3256792063,PLN
3256792064,3256792319,EUR
3256792320,3256792575,CHF
3256792576,3256792831,EUR
3256792832,3256793087,EUR
3256793088,3256793343,GBP
3256793344,3256793599,EUR
3256793600,3256793855,GBP
3256793856,3256794111,EUR
3256794112,3256794367,EUR
3256794368,3256794623,DKK
3256794624,3256794879,RUB
3256794880,3256795135,EUR
3256795136,3256811519,EUR
3256811520,3256819711,EUR
3256827904,3256864511,EUR
3256864512,3256864767,CHF
3256864768,3256869631,EUR
3256869888,3256870911,EUR
3256871168,3256871935,EUR
3256872448,3256877055,EUR
3256877056,3256898559,GBP
3256899584,3256915455,GBP
3256915456,3256915967,SEK
3256915968,3256945663,GBP
3256945664,3256945919,UAH
3256945920,3256946175,GBP
3256946176,3256946431,RON
3256946432,3256946687,UAH
3256946688,3256946943,GBP
3256946944,3256947711,EUR
3256947712,3256988671,GBP
3256988672,3256989183,UAH
3256989184,3256989439,EUR
3256989440,3256989695,GBP
3256989696,3256989951,HUF
3256989952,3256990207,PLN
3256990208,3256990463,CHF
3256990464,3256990719,PLN
3256990720,3256991231,UAH
3256991232,3256991487,SEK
3256991488,3256991743,RUB
3256991744,3257011199,GBP
3257011200,3257011455,BGN
3257011456,3257058815,GBP
3257058816,3257059071,PLN
3257059072,3257077503,GBP
3257077760,3257087487,GBP
3257087744,3257139199,GBP
3257139456,3257143295,GBP
3257144576,3257144831,GBP
3257144832,3257145087,EUR
3257145088,3257160703,GBP
3257161728,3257180159,GBP
3257180160,3257180415,TRY
3257180416,3257180671,RUB
3257180672,3257180927,EUR
3257180928,3257181183,GBP
3257181184,3257181439,SAR
3257181440,3257181695,PLN
3257181696,3257181951,EUR
3257181952,3257182207,BGN
3257182208,3257182463,PLN
3257182464,3257196543,GBP
3257196544,3257200639,EUR
3257200640,3257204735,GBP
3257204736,3257268223,EUR
3257268224,3257268479,UAH
3257268480,3257268735,SEK
3257268736,3257269247,EUR
3257269248,3257269503,EUR
3257269504,3257270015,EUR
3257270016,3257270271,EUR
3257270272,3257286655,SEK
3257286656,3257294847,CHF
3257294848,3257303039,HUF
3257303040,3257311231,EUR
3257311232,3257311903,CHF
3257311904,3257311911,EUR
3257311912,3257335807,CHF
3257335808,3257357311,EUR
3257357312,3257357567,EUR
3257357568,3257357823,EUR
3257357824,3257371903,EUR
3257371904,3257372159,EUR
3257372160,3257372671,GBP
3257372672,3257383679,EUR
3257383680,3257383935,CHF
3257383936,3257388799,EUR
3257388800,3257389055,EUR
3257389056,3257401343,EUR
3257401344,3257466879,CHF
3257466880,3257467135,EUR
3257467136,3257467391,GBP
3257467904,3257468927,EUR
3257469184,3257469439,EUR
3257469440,3257469951,GBP
3257469952,3257470975,EUR
3257470976,3257475071,EUR
3257475072,3257475327,EUR
3257475328,3257475583,EUR
3257475584,3257476095,EUR
3257476352,3257477119,EUR
3257477120,3257477375,EUR
3257477376,3257477887,SEK
3257477888,3257480447,GBP
3257480448,3257480959,EUR
3257480960,3257481215,SEK
3257481216,3257481471,GBP
3257481472,3257481727,EUR
3257481728,3257481983,EUR
3257481984,3257482239,EUR
3257482752,3257483007,EUR
3257483008,3257491455,CHF
3257491456,3257495551,EUR
3257495552,3257497855,CHF
3257497856,3257499647,EUR
3257499648,3257525495,CHF
3257525496,3257525503,DKK
3257525504,3257532415,CHF
3257532416,3257542655,EUR
3257542656,3257542911,PLN
3257542912,3257543423,EUR
3257543424,3257543679,EUR
3257543680,3257544191,RON
3257544192,3257544447,EUR
3257544448,3257544575,DKK
3257544576,3257544703,EUR
3257544704,3257544959,CHF
3257544960,3257545215,DKK
3257545216,3257546495,EUR
3257546496,3257546527,EUR
3257546528,3257546623,CHF
3257546624,3257546655,EUR
3257546656,3257546687,SEK
3257546688,3257546719,EUR
3257546720,3257546751,DKK
3257546752,3257548799,EUR
3257548800,3257549055,EUR
3257549056,3257549343,GBP
3257549344,3257549359,EUR
3257549360,3257549375,GBP
3257549376,3257549423,EUR
3257549424,3257549567,GBP
3257549568,3257549695,EUR
3257549696,3257549823,GBP
3257549824,3257549871,EUR
3257549872,3257549951,GBP
3257549952,3257550095,EUR
3257550096,3257550847,GBP
3257550848,3257551103,EUR
3257551104,3257551631,GBP
3257551632,3257551647,EUR
3257551648,3257551711,GBP
3257551712,3257551807,EUR
3257551808,3257551871,GBP
3257551872,3257552383,EUR
3257552384,3257552607,GBP
3257552608,3257552655,EUR
3257552656,3257552703,GBP
3257552704,3257552719,EUR
3257552720,3257552895,GBP
3257552896,3257552959,EUR
3257552960,3257553023,GBP
3257553024,3257553039,EUR
3257553040,3257553407,GBP
3257553408,3257553727,EUR
3257553728,3257553791,GBP
3257553792,3257553807,EUR
3257553808,3257553823,GBP
3257553824,3257553839,EUR
3257553840,3257553855,GBP
3257553856,3257553919,EUR
3257553920,3257554175,GBP
3257554176,3257554207,EUR
3257554208,3257554239,GBP
3257554240,3257554271,EUR
3257554272,3257554335,GBP
3257554336,3257554351,EUR
3257554352,3257554415,GBP
3257554416,3257554943,EUR
3257554944,3257555007,GBP
3257555008,3257555039,EUR
3257555040,3257555167,GBP
3257555168,3257555199,EUR
3257555200,3257555247,GBP
3257555248,3257555263,EUR
3257555264,3257555327,GBP
3257555328,3257555359,EUR
3257555360,3257555391,GBP
3257555392,3257555471,EUR
3257555472,3257555583,GBP
3257555584,3257555695,EUR
3257555696,3257555711,GBP
3257555712,3257555775,EUR
3257555776,3257555839,GBP
3257555840,3257555887,EUR
3257555888,3257555903,GBP
3257555904,3257555935,EUR
3257555936,3257556223,GBP
3257556224,3257556287,EUR
3257556288,3257556479,GBP
3257556480,3257556991,EUR
3257556992,3257557503,MWK
3257557504,3257558015,EUR
3257558016,3257559551,RON
3257559552,3257560063,UAH
3257560064,3257560575,EUR
3257560576,3257561087,PLN
3257561088,3257561599,UAH
3257561600,3257562111,EUR
3257562112,3257563647,PLN
3257564160,3257564671,GBP
3257564672,3257565183,RON
3257565184,3257570303,EUR
3257570304,3257570307,EUR
3257570308,3257570311,EUR
3257570312,3257570327,EUR
3257570328,3257570367,EUR
3257570368,3257570431,EUR
3257570432,3257570495,EUR
3257570496,3257570527,EUR
3257570528,3257573375,EUR
3257573376,3257574015,CHF
3257574016,3257574143,EUR
3257574144,3257574399,GBP
3257574400,3257574655,EUR
3257574656,3257576191,EUR
3257576192,3257577471,EUR
3257577472,3257581567,EUR
3257581568,3257585663,UAH
3257585664,3257586175,EUR
3257586176,3257586687,EUR
3257586688,3257586943,EUR
3257586944,3257587455,EUR
3257587456,3257587711,GBP
3257587712,3257587967,USD
3257587968,3257588223,EUR
3257588224,3257588735,EUR
3257588736,3257589759,EUR
3257589760,3257663487,GBP
3257663488,3257729023,UAH
3257729024,3257731071,EUR
3257731072,3257731567,EUR
3257731568,3257731575,EUR
3257731576,3257732095,EUR
3257732096,3257732607,EUR
3257732608,3257732727,EUR
3257732728,3257732735,EUR
3257732736,3257734143,EUR
3257734144,3257736191,EUR
3257736192,3257737119,EUR
3257737120,3257737127,EUR
3257737128,3257737471,EUR
3257737472,3257743615,EUR
3257743616,3257743623,EUR
3257743624,3257743631,EUR
3257743632,3257743951,EUR
3257743952,3257743959,EUR
3257743960,3257744111,EUR
3257744112,3257744119,EUR
3257744120,3257744671,EUR
3257744672,3257744679,EUR
3257744680,3257744871,EUR
3257744872,3257744879,EUR
3257744880,3257745119,EUR
3257745120,3257745127,EUR
3257745128,3257746527,EUR
3257746528,3257746535,EUR
3257746536,3257746647,EUR
3257746648,3257746655,EUR
3257746656,3257746671,EUR
3257746672,3257746679,EUR
3257746680,3257746919,EUR
3257746920,3257746927,EUR
3257746928,3257746943,EUR
3257746944,3257747455,EUR
3257747456,3257747471,EUR
3257747472,3257747479,EUR
3257747480,3257747607,EUR
3257747608,3257747615,EUR
3257747616,3257747655,EUR
3257747656,3257747663,EUR
3257747664,3257747847,EUR
3257747848,3257747855,EUR
3257747856,3257748015,EUR
3257748016,3257748023,EUR
3257748024,3257748063,EUR
3257748064,3257748071,EUR
3257748072,3257748455,EUR
3257748456,3257748463,EUR
3257748464,3257748479,EUR
3257748480,3257749503,EUR
3257749504,3257749663,EUR
3257749664,3257749671,EUR
3257749672,3257749679,EUR
3257749680,3257749687,EUR
3257749688,3257749743,EUR
3257749744,3257749751,EUR
3257749752,3257749759,EUR
3257749760,3257749767,EUR
3257749768,3257749783,EUR
3257749784,3257749791,EUR
3257749792,3257749863,EUR
3257749864,3257749871,EUR
3257749872,3257749943,EUR
3257749944,3257749951,EUR
3257749952,3257750015,EUR
3257750016,3257750023,EUR
3257750024,3257750071,EUR
3257750072,3257750079,EUR
3257750080,3257750151,EUR
3257750152,3257750159,EUR
3257750160,3257750231,EUR
3257750232,3257750239,EUR
3257750240,3257750359,EUR
3257750360,3257750367,EUR
3257750368,3257750471,EUR
3257750472,3257750479,EUR
3257750480,3257750615,EUR
3257750616,3257750623,EUR
3257750624,3257750631,EUR
3257750632,3257750639,EUR
3257750640,3257750655,EUR
3257750656,3257750663,EUR
3257750664,3257750671,EUR
3257750672,3257750679,EUR
3257750680,3257750735,EUR
3257750736,3257750743,EUR
3257750744,3257750759,EUR
3257750760,3257750767,EUR
3257750768,3257750919,EUR
3257750920,3257750935,EUR
3257750936,3257751031,EUR
3257751032,3257751039,EUR
3257751040,3257751199,EUR
3257751200,3257751207,EUR
3257751208,3257751215,EUR
3257751216,3257751223,EUR
3257751224,3257751247,EUR
3257751248,3257751263,EUR
3257751264,3257751279,EUR
3257751280,3257751287,EUR
3257751288,3257751351,EUR
3257751352,3257751359,EUR
3257751360,3257751623,EUR
3257751624,3257751631,EUR
3257751632,3257751639,EUR
3257751640,3257751647,EUR
3257751648,3257751711,EUR
3257751712,3257751719,EUR
3257751720,3257751823,EUR
3257751824,3257751831,EUR
3257751832,3257751871,EUR
3257751872,3257751887,EUR
3257751888,3257751903,EUR
3257751904,3257751911,EUR
3257751912,3257751975,EUR
3257751976,3257751983,EUR
3257751984,3257752023,EUR
3257752024,3257752031,EUR
3257752032,3257752071,EUR
3257752072,3257752079,EUR
3257752080,3257752103,EUR
3257752104,3257752111,EUR
3257752112,3257752135,EUR
3257752136,3257752143,EUR
3257752144,3257752167,EUR
3257752168,3257752183,EUR
3257752184,3257752399,EUR
3257752400,3257752407,EUR
3257752408,3257752495,EUR
3257752496,3257752503,EUR
3257752504,3257752527,EUR
3257752528,3257752543,EUR
3257752544,3257752583,EUR
3257752584,3257752591,EUR
3257752592,3257752607,EUR
3257752608,3257752615,EUR
3257752616,3257752623,EUR
3257752624,3257752631,EUR
3257752632,3257752727,EUR
3257752728,3257752735,EUR
3257752736,3257752783,EUR
3257752784,3257752791,EUR
3257752792,3257752799,EUR
3257752800,3257752807,EUR
3257752808,3257752919,EUR
3257752920,3257752935,EUR
3257752936,3257753087,EUR
3257753088,3257756671,EUR
3257756672,3257756735,EUR
3257756736,3257756743,EUR
3257756744,3257756807,EUR
3257756808,3257756823,EUR
3257756824,3257756887,EUR
3257756888,3257756895,EUR
3257756896,3257756919,EUR
3257756920,3257756927,EUR
3257756928,3257757007,EUR
3257757008,3257757015,EUR
3257757016,3257757343,EUR
3257757344,3257757351,EUR
3257757352,3257757375,EUR
3257757376,3257757383,EUR
3257757384,3257757407,EUR
3257757408,3257757423,EUR
3257757424,3257757511,EUR
3257757512,3257757519,EUR
3257757520,3257757639,EUR
3257757640,3257757647,EUR
