3420371840,3420371879,INR
3420371880,3420371887,SGD
3420371888,3420371895,CNY
3420371896,3420371903,AUD
3420371904,3420371967,INR
3420371968,3420372223,AUD
3420372224,3420372735,HKD
3420372736,3420372767,TWD
3420372768,3420372799,SGD
3420372800,3420372831,JPY
3420372832,3420372863,KRW
3420372864,3420372895,PHP
3420372896,3420372927,SGD
3420372928,3420372943,HKD
3420372944,3420372967,SGD
3420372968,3420372975,HKD
3420372976,3420372991,INR
3420372992,3420377087,HKD
3420377088,3420389375,JPY
3420389376,3420393471,USD
3420393472,3420395519,AUD
3420395520,3420397567,JPY
3420397568,3420401663,KHR
3420401664,3420411903,JPY
3420411904,3420412415,THB
3420412416,3420412927,IDR
3420412928,3420413951,BDT
3420413952,3420422143,KRW
3420422144,3420430335,MYR
3420430336,3420434431,PKR
3420434432,3420434687,INR
3420434688,3420434943,KRW
3420434944,3420435199,HKD
3420435200,3420435455,AUD
3420435456,3420436479,JPY
3420436480,3420437503,AUD
3420437504,3420438527,INR
3420438528,3420454911,HKD
3420454912,3422552063,KRW
3422552064,3422848511,USD
3422848512,3422848767,GBP
3422848768,3423092735,USD
3423092736,3423093759,USD
3423093760,3423094783,USD
3423094784,3423095807,CAD
3423095808,3423111167,USD
3423113216,3423119359,USD
3423120384,3423143935,USD
3423143936,3423145983,CAD
3423145984,3423162367,USD
3423163392,3423182847,USD
3423182848,3423183743,CAD
3423183744,3423183871,EUR
3423183872,3423184207,CAD
3423184208,3423184215,EUR
3423184216,3423184895,CAD
3423184896,3423185919,USD
3423186944,3423197183,USD
3423198208,3423204095,USD
3423204096,3423204351,CAD
3423204352,3423221759,USD
3423221760,3423222783,CAD
3423222784,3423235871,USD
3423235872,3423235903,CAD
3423235904,3423236095,USD
3423236096,3423238143,JMD
3423238144,3423258623,USD
3423258624,3423260671,CAD
3423262720,3423264831,USD
3423264832,3423264863,NGN
3423264864,3423265247,USD
3423265248,3423265263,USD
3423265264,3423266815,USD
3423268864,3423269887,CAD
3423269888,3423285247,USD
3423285248,3423287295,CAD
3423287296,3423290367,USD
3423291392,3423303679,USD
3423303680,3423304703,CAD
3423304704,3423311871,USD
3423311872,3423313919,USD
3423313920,3423371263,USD
3423375360,3423379455,CAD
3423379456,3423401151,USD
3423401152,3423401159,RUB
3423401160,3423412223,USD
3423414272,3423416319,USD
3423417344,3423453183,USD
3423455232,3423473663,USD
3423473664,3423474687,CAD
3423474688,3423493631,USD
3423493632,3423493887,RUB
3423493888,3423516671,USD
3423518720,3423533055,USD
3423533056,3423535103,XCD
3423535104,3423543295,USD
3423543296,3423545343,CAD
3423545344,3423549439,USD
3423551488,3423571967,USD
3423571968,3423574015,USD
3423574016,3423578367,USD
3423580160,3423582207,USD
3423582208,3423586303,CAD
3423586304,3423602687,USD
3423602688,3423603711,XCD
3423603712,3423609855,USD
3423610880,3423626239,USD
3423626240,3423627263,CAD
3423627264,3423629311,USD
3423632384,3423637503,USD
3423637504,3423639551,CAD
3423639552,3423651839,USD
3423651840,3423653887,CAD
3423653888,3423705599,USD
3423705856,3423718399,USD
3423718656,3423722239,USD
3423722496,3423731455,USD
3423731712,3423797247,USD
3423797504,3423801087,CAD
3423801344,3423823359,CAD
3423823360,3423823871,USD
3423823872,3423827711,CAD
3423827712,3423827967,USD
3423827968,3423830271,CAD
3423830528,3423838719,CAD
3423838976,3423848447,CAD
3423848448,3423849471,XCD
3423849984,3423850495,CAD
