1389213120,1389213183,AED
1389213184,1389213199,IQD
1389213200,1389213207,AED
1389213208,1389213215,LYD
1389213216,1389213311,AED
1389213312,1389213343,LYD
1389213344,1389215231,AED
1389215232,1389217791,AFN
1389217792,1389218303,AED
1389218304,1389219839,AFN
1389219840,1389220095,AED
1389220096,1389220143,SAR
1389220144,1389220191,AED
1389220192,1389220207,IQD
1389220208,1389220223,IRR
1389220224,1389220479,AED
1389220480,1389220495,IQD
1389220496,1389220575,AED
1389220576,1389220591,IQD
1389220592,1389220607,AED
1389220608,1389220639,SAR
1389220640,1389220671,AED
1389220672,1389220687,IQD
1389220688,1389220703,SAR
1389220704,1389220735,AED
1389220736,1389220751,IQD
1389220752,1389220767,SAR
1389220768,1389220895,AED
1389220896,1389220927,SAR
1389220928,1389220959,AED
1389220960,1389220975,IQD
1389220976,1389221119,AED
1389221120,1389221631,LYD
1389221632,1389221887,AED
1389221888,1389222399,SAR
1389222400,1389222495,AED
1389222496,1389222511,SAR
1389222512,1389222543,AED
1389222544,1389222559,LYD
1389222560,1389222591,SAR
1389222592,1389222607,IQD
1389222608,1389222687,AED
1389222688,1389222703,IRR
1389222704,1389222719,SAR
1389222720,1389222751,IQD
1389222752,1389222799,AED
1389222800,1389222815,SAR
1389222816,1389222847,AED
1389222848,1389222879,SAR
1389222880,1389222911,AED
1389222912,1389223167,SAR
1389223168,1389223175,LYD
1389223176,1389223183,AED
1389223184,1389223215,SAR
1389223216,1389223231,AED
1389223232,1389223263,SAR
1389223264,1389223327,IQD
1389223328,1389223423,AED
1389223424,1389223471,SAR
1389223472,1389223487,IQD
1389223488,1389223519,LYD
1389223520,1389223679,AED
1389223680,1389224191,EUR
1389224192,1389224447,SAR
1389224448,1389224511,IRR
1389224512,1389224543,AED
1389224544,1389224559,IRR
1389224560,1389224575,SAR
1389224576,1389224703,AED
1389224704,1389224959,LYD
1389224960,1389225215,AED
1389225216,1389225471,SAR
1389225472,1389225535,AED
1389225536,1389225599,IQD
1389225600,1389227775,AED
1389227776,1389227791,IQD
1389227792,1389227839,AED
1389227840,1389227855,SAR
1389227856,1389228031,AED
1389228032,1389228047,IQD
1389228048,1389228063,AED
1389228064,1389228079,IQD
1389228080,1389228303,AED
1389228304,1389228319,IQD
1389228320,1389228415,AED
1389228416,1389228479,LBP
1389228480,1389228799,AED
1389228800,1389229055,LYD
1389229056,1389231871,AED
1389231872,1389232127,SAR
1389232128,1389232319,EUR
1389232320,1389232327,LTL
1389232328,1389264031,EUR
1389264032,1389264063,EUR
1389264064,1389264127,EUR
1389264128,1389264639,EUR
1389264640,1389264911,USD
1389264912,1389264927,COD
1389264928,1389264943,GBP
1389264944,1389264959,GHS
1389264960,1389265039,TZS
1389265040,1389265055,GBP
1389265056,1389265071,ZAR
1389265072,1389265079,GBP
1389265080,1389265087,NGN
1389265088,1389265127,GBP
1389265128,1389265135,BHD
1389265136,1389265151,GBP
1389265152,1389265167,NGN
1389265168,1389265183,USD
1389265184,1389265199,ZAR
1389265200,1389265231,ETB
1389265232,1389265239,TZS
1389265240,1389265263,GBP
1389265264,1389265279,NGN
1389265280,1389265407,TCD
1389265408,1389265535,USD
1389265536,1389265536,GBP
1389265537,1389265551,USD
1389265552,1389265559,CAD
1389265560,1389265567,LRD
1389265568,1389265574,GMD
1389265575,1389265575,GBP
1389265576,1389265591,SCR
1389265592,1389265598,XAF
1389265599,1389265599,GBP
1389265600,1389265663,SOS
1389265664,1389265791,ZAR
1389265792,1389265807,GBP
1389265808,1389265823,CAD
1389265824,1389265855,NGN
1389265856,1389265863,USD
1389265864,1389265919,GBP
1389265920,1389266463,USD
1389266464,1389266471,COD
1389266472,1389266543,USD
1389266544,1389266551,COD
1389266552,1389266559,USD
1389266560,1389266569,COD
1389266570,1389266575,USD
1389266576,1389266591,NGN
1389266592,1389266599,USD
1389266600,1389266607,NGN
1389266608,1389266663,USD
1389266664,1389266687,COD
1389266688,1389266695,ZAR
1389266696,1389266943,USD
1389266944,1389267199,KES
1389267200,1389267455,COD
1389267456,1389267967,GBP
1389267968,1389268223,BIF
1389268224,1389268735,USD
1389268736,1389268863,GBP
1389268864,1389268871,KES
1389268872,1389268991,GBP
1389268992,1389269023,EUR
1389269024,1389269031,COD
1389269032,1389269055,EUR
1389269056,1389269063,COD
1389269064,1389269151,EUR
1389269152,1389269159,NGN
1389269160,1389269183,EUR
1389269184,1389269215,NGN
1389269216,1389269247,EUR
1389269248,1389269376,NGN
1389269377,1389269759,GBP
1389269760,1389269887,COD
1389269888,1389270015,GBP
1389270016,1389270271,COD
1389270272,1389270783,GBP
1389270784,1389271039,USD
1389271040,1389271295,CAD
1389271296,1389272063,GBP
1389272064,1389272191,NOK
1389272192,1389272319,GBP
1389272320,1389272575,AED
1389272576,1389272831,GBP
1389272832,1389272959,ZAR
1389272960,1389273087,EUR
1389273088,1389273343,LBP
1389273344,1389273599,AED
1389273600,1389273855,MGA
1389273856,1389274111,NGN
1389274112,1389274367,GBP
1389274368,1389274383,USD
1389274384,1389274399,SAR
1389274400,1389274431,GHS
1389274432,1389274494,USD
1389274495,1389274495,GBP
1389274496,1389274751,ZAR
1389274752,1389274815,COD
1389274816,1389274839,LRD
1389274840,1389274847,GBP
1389274848,1389274879,LRD
1389274880,1389275135,AED
1389275136,1389275391,GBP
1389275392,1389275471,BDT
1389275472,1389275503,GBP
1389275504,1389275511,EUR
1389275512,1389275839,GBP
1389275840,1389275902,SAR
1389275903,1389275903,GBP
1389275904,1389276415,USD
1389276416,1389276671,MXN
1389276672,1389277055,GBP
1389277056,1389277183,MXN
1389277184,1389277439,GBP
1389277440,1389277695,USD
1389277696,1389277951,AED
1389277952,1389278207,GBP
1389278208,1389278463,XOF
1389278464,1389278719,MXN
1389278720,1389278847,EUR
1389278848,1389278975,NGN
1389278976,1389279103,MXN
1389279104,1389279231,NGN
1389279232,1389279487,USD
1389279488,1389279615,TZS
1389279616,1389279743,USD
1389279744,1389279999,LRD
1389280000,1389280255,XOF
1389280256,1389280511,GBP
1389280512,1389280767,EUR
1389280768,1389281023,USD
1389281024,1389281279,GBP
1389281280,1389282047,ZAR
1389282048,1389282815,GBP
1389282816,1389282943,LRD
1389282944,1389283071,XOF
1389283072,1389283327,GBP
1389283328,1389283583,LRD
1389283584,1389283711,GBP
1389283712,1389283839,ZAR
1389283840,1389284351,GBP
1389284352,1389286399,TZS
1389286400,1389287423,GBP
1389287424,1389287551,USD
1389287552,1389287679,GBP
1389287680,1389287935,DKK
1389287936,1389288447,USD
1389288448,1389289471,GNF
1389289472,1389290495,GBP
1389290496,1389290751,USD
1389290752,1389291007,EUR
1389291008,1389291519,GBP
1389291520,1389291855,USD
1389291856,1389292031,GBP
1389292032,1389292799,GHS
1389292800,1389293055,MGA
1389293056,1389293311,USD
1389293312,1389293567,KES
1389293568,1389294335,GBP
1389294336,1389295615,USD
1389295616,1389295887,ZAR
1389295888,1389295935,USD
1389295936,1389295967,XOF
1389295968,1389296383,USD
1389296384,1389296447,AND
1389296448,1389296639,USD
1389296640,1389297151,TZS
1389297152,1389297408,USD
1389297409,1389297663,GBP
1389297664,1389330431,UAH
1389330432,1389363199,EUR
1389363200,1389379583,CZK
1389379584,1389395967,RUB
1389395968,1389412351,RON
1389412352,1389428735,RSD
1389428736,1389445119,CZK
1389445120,1389461503,RUB
1389461504,1389477887,SEK
1389477888,1389494271,BYR
1389494272,1389495615,EUR
1389495616,1389495645,CHF
1389495646,1389502239,EUR
1389502240,1389502271,CHF
1389502272,1389504511,EUR
1389504512,1389504772,EUR
1389504773,1389504780,CHF
1389504781,1389505023,EUR
1389505024,1389510655,EUR
1389510656,1389527039,EUR
1389527040,1389543423,PLN
1389543424,1389544927,EUR
1389544928,1389544943,SGD
1389544944,1389548991,EUR
1389548992,1389549055,EUR
1389549056,1389554023,EUR
1389554024,1389554039,EUR
1389554040,1389554047,TRY
1389554048,1389554087,EUR
1389554088,1389554095,EUR
1389554096,1389554103,EUR
1389554104,1389554111,EUR
1389554112,1389554135,EUR
1389554136,1389555263,EUR
1389555264,1389555327,EUR
1389555328,1389556751,EUR
1389556752,1389556759,CHF
1389556760,1389559039,EUR
1389559040,1389559103,CHF
1389559104,1389559743,EUR
1389559744,1389559807,CHF
1389559808,1389562879,EUR
1389562880,1389563135,EUR
1389563136,1389563391,EUR
1389563392,1389563647,EUR
1389563648,1389564159,EUR
1389564160,1389564415,BRL
1389564416,1389576191,EUR
1389576192,1389592575,GBP
1389592576,1389608959,EUR
1389608960,1389625343,DKK
1389625344,1389641727,EUR
1389641728,1389658111,JOD
1389658112,1389674495,EUR
1389674496,1389690879,EUR
1389690880,1389707263,PSE
1389707264,1389723647,EUR
1389723648,1389756415,EUR
1389756416,1389772799,SEK
1389772800,1389780991,EUR
1389780992,1389782527,HRK
1389782528,1389783039,EUR
1389783040,1389784063,BAM
1389784064,1389788671,EUR
1389788672,1389789183,RSD
1389789184,1389805567,PLN
1389805568,1389821951,EUR
1389821952,1389838335,EUR
1389838336,1389854719,UZS
1389854720,1389871103,EUR
1389871104,1389887487,EUR
1389887488,1389953023,EUR
1389953024,1390018559,EUR
1390018560,1390084095,EUR
1390084096,1390149631,GBP
1390149632,1390215167,CHF
1390215168,1390280703,ISK
1390280704,1390346239,TRY
1390346240,1390394367,EUR
1390394368,1390394879,EUR
1390394880,1390395391,EUR
1390395392,1390396415,EUR
1390396416,1390397183,EUR
1390397184,1390411775,EUR
1390411776,1392508927,EUR
1392508928,1394606079,PLN
1394606080,1396703231,EUR
1396703232,1396834303,EUR
1396834304,1396899839,TRY
1396899840,1396965375,GBP
1396965376,1396973567,EUR
1396973568,1396981759,RUB
1396981760,1396989951,PLN
1396989952,1396998143,EUR
1396998144,1397006335,EUR
1397006336,1397014527,KWD
1397014528,1397022719,CHF
1397022720,1397030911,SEK
1397030912,1397039103,RUB
1397039104,1397047295,CZK
1397047296,1397063679,RUB
1397063680,1397071871,UZS
1397071872,1397096447,RUB
1397096448,1397227519,EUR
1397227520,1397489663,DKK
1397489664,1397751807,CHF
1397751808,1398276095,EUR
1398276096,1398800383,DKK
1398800384,1398833151,KWD
1398833152,1398840447,EUR
1398840448,1398840575,GBP
1398840576,1398865919,EUR
1398865920,1398867967,EUR
1398867968,1398870015,EUR
1398870016,1398872063,PLN
1398872064,1398874111,BGN
1398874112,1398876159,GBP
1398876160,1398880255,EUR
1398880256,1398882303,EUR
1398882304,1398884351,BGN
1398884352,1398886399,EUR
1398886400,1398888447,CHF
1398888448,1398890495,GBP
1398890496,1398892543,DKK
1398892544,1398894591,UAH
1398894592,1398896639,EUR
1398896640,1398898687,CHF
1398898688,1398931455,EUR
1398931456,1398964223,GBP
1398964224,1398965503,EUR
1398965504,1398965759,USD
1398965760,1398966015,EUR
1398966016,1398966839,EUR
1398966840,1398966847,PLN
1398966848,1398967871,EUR
1398967872,1398967903,EUR
1398967904,1398968063,EUR
1398968064,1398968319,EUR
1398968320,1398972415,EUR
1398972416,1398972671,EUR
1398972672,1398973695,EUR
1398973696,1398973951,EUR
1398973952,1398974207,EUR
1398974208,1398979327,EUR
1398979328,1398979583,USD
1398979584,1398979839,GBP
1398979840,1398980873,EUR
1398980874,1398980881,USD
1398980882,1398980956,EUR
1398980957,1398980975,USD
1398980976,1398982143,EUR
1398982144,1398982399,USD
1398982400,1398983423,EUR
1398983424,1398983487,GBP
1398983488,1398983519,JEY
1398983520,1398983551,GBP
1398983552,1398983679,EUR
1398983680,1398984191,USD
1398984192,1398996991,EUR
1398996992,1399029759,EUR
1399029760,1399062527,LVL
1399062528,1399095295,EUR
1399095296,1399128063,GBP
1399128064,1399160831,EUR
1399160832,1399193599,SAR
1399193600,1399226367,EUR
1399226368,1399259135,RUB
1399259136,1399291903,EUR
1399291904,1399324671,RON
1399324672,1399586815,GBP
1399586816,1399717887,NOK
1399717888,1399848959,AED
1399848960,1400111103,EUR
1400111104,1400373247,EUR
1400373248,1400705279,EUR
1400706048,1400707071,EUR
1400709120,1400710143,EUR
1400710400,1400712703,EUR
1400712960,1400716287,EUR
1400717312,1400718335,EUR
1400718848,1400721407,EUR
1400721920,1400722431,EUR
1400729600,1400730639,EUR
1400731136,1400733695,EUR
1400897536,1400963071,EUR
1400963072,1401028607,EUR
1401028608,1401094143,ILS
1401094144,1401159679,HRK
1401159680,1401225215,EUR
1401225216,1401241599,EUR
1401241600,1401242623,DKK
1401242624,1401244159,EUR
1401246720,1401257983,EUR
1401264128,1401264903,EUR
1401265152,1401265919,EUR
1401266176,1401273599,EUR
1401273728,1401274367,EUR
1401278464,1401283583,EUR
1401286656,1401290751,EUR
1401290752,1401356287,EUR
1401356288,1401421823,EUR
1401421824,1401423135,GBP
1401423136,1401423167,INR
1401423168,1401423199,GBP
1401423200,1401423231,USD
1401423232,1401423871,GBP
1401423872,1401423903,AED
1401423904,1401423967,EUR
1401423968,1401423999,SAR
1401424000,1401425151,AED
1401425152,1401425407,EUR
1401425408,1401425919,AED
1401425920,1401427967,EUR
1401427968,1401430015,RUB
1401430016,1401432063,EUR
1401432064,1401434111,EUR
1401434112,1401436159,RUB
1401436160,1401438207,BHD
1401438208,1401440255,GBP
1401440256,1401443487,EUR
1401443488,1401443519,GIP
1401443520,1401444351,EUR
1401444352,1401446399,DKK
1401446400,1401448447,EUR
1401448448,1401450495,EUR
1401450496,1401452543,RUB
1401452544,1401454591,GBP
1401454592,1401456639,EUR
1401456640,1401458687,LVL
1401458688,1401460735,EUR
1401460736,1401462783,PLN
1401462784,1401464831,EUR
1401464832,1401466879,EUR
1401466880,1401468927,RSD
1401468928,1401470975,EUR
1401470976,1401473023,EUR
1401473024,1401475071,CZK
1401475072,1401477119,EUR
1401477120,1401479167,EUR
1401479168,1401481215,PLN
1401481216,1401485311,RUB
1401487360,1401489407,GBP
1401489408,1401491455,SEK
1401491456,1401493503,EUR
1401493504,1401495551,CHF
1401495552,1401497599,EUR
1401497600,1401499647,EUR
1401499648,1401501695,RUB
1401501696,1401503743,EUR
1401503744,1401505791,EUR
1401505792,1401509887,CHF
1401509888,1401511935,UAH
1401511936,1401513983,EUR
1401513984,1401516031,EUR
1401516032,1401516439,EUR
1401516440,1401516447,AED
1401516448,1401518079,EUR
1401518080,1401520127,EUR
1401520128,1401522175,GBP
1401522176,1401526271,EUR
1401526272,1401528319,HUF
1401528320,1401530367,EUR
1401530368,1401532415,EUR
1401532416,1401534463,GBP
1401534464,1401536511,EUR
1401536512,1401538559,EUR
1401538560,1401540607,NOK
1401540608,1401542655,GBP
1401542656,1401544703,RUB
1401544704,1401546751,GBP
1401546752,1401548799,EUR
1401548800,1401550847,EUR
1401550848,1401552895,GBP
1401552896,1401554943,EUR
1401554944,1401556991,EUR
1401556992,1401563135,GBP
1401563136,1401565183,EUR
1401565184,1401567231,RUB
1401567232,1401569279,GBP
1401569280,1401585663,EUR
1401585664,1401599167,GBP
1401599168,1401599231,EUR
1401599232,1401602047,GBP
1401602048,1401618431,EUR
1401618432,1401634815,AMD
1401634816,1401651199,HRK
1401651200,1401667583,RUB
1401667584,1401683967,EUR
1401683968,1401684479,SEK
1401684480,1401684511,DKK
1401684512,1401684543,SEK
1401684544,1401684607,DKK
1401684608,1401684671,SEK
1401684672,1401684703,DKK
1401684704,1401684731,SEK
1401684732,1401684735,DKK
1401684736,1401684755,NOK
1401684756,1401684767,SEK
1401684768,1401684895,NOK
1401684896,1401686015,SEK
1401686016,1401686059,GBP
1401686060,1401686063,SEK
1401686064,1401686143,GBP
1401686144,1401686223,SEK
1401686224,1401686271,GBP
1401686272,1401686287,EUR
1401686288,1401686335,SEK
1401686336,1401686399,EUR
1401686400,1401686911,SEK
1401686912,1401686927,EUR
1401686928,1401691519,SEK
1401691520,1401691535,EUR
1401691536,1401695263,SEK
1401695264,1401695267,GBP
1401695268,1401697815,SEK
1401697816,1401697823,EUR
1401697824,1401698223,SEK
1401698224,1401698227,GBP
1401698228,1401708543,SEK
1401708544,1401709055,EUR
1401709056,1401709311,SEK
1401709312,1401709567,GBP
1401709568,1401714047,SEK
1401714048,1401714063,EUR
1401714064,1401717759,SEK
1401717760,1401718015,EUR
1401718016,1401719935,SEK
1401719936,1401719951,DKK
1401719952,1401719955,GBP
1401719956,1401727743,SEK
1401727744,1401727999,GBP
1401728000,1401728335,SEK
1401728336,1401728351,EUR
1401728352,1401728431,SEK
1401728432,1401728447,EUR
1401728448,1401740543,SEK
1401740544,1401740799,EUR
1401740800,1401742847,SEK
1401742848,1401742879,GBP
1401742880,1401742895,SEK
1401742896,1401742911,GBP
1401742912,1401743055,SEK
1401743056,1401743071,GBP
1401743072,1401743087,SEK
1401743088,1401743119,GBP
1401743120,1401743151,SEK
1401743152,1401743167,GBP
1401743168,1401743311,SEK
1401743312,1401743327,GBP
1401743328,1401743343,SEK
1401743344,1401743359,GBP
1401743360,1401745439,SEK
1401745440,1401745443,GBP
1401745444,1401745487,SEK
1401745488,1401745503,EUR
1401745504,1401745919,SEK
1401745920,1401745935,EUR
1401745936,1401745959,SEK
1401745960,1401745967,USD
1401745968,1401745983,SEK
1401745984,1401745999,EUR
1401746000,1401746015,EUR
1401746016,1401746019,GBP
1401746020,1401746175,SEK
1401746176,1401746191,DKK
1401746192,1401746215,SEK
1401746216,1401746223,GBP
1401746224,1401746239,SEK
1401746240,1401746255,EUR
1401746256,1401746271,EUR
1401746272,1401746275,GBP
1401746276,1401746431,SEK
1401746432,1401746447,EUR
1401746448,1401746467,SEK
1401746468,1401746471,EUR
1401746472,1401746487,GBP
1401746488,1401746495,SEK
1401746496,1401746511,EUR
1401746512,1401746527,EUR
1401746528,1401746623,SEK
1401746624,1401746639,EUR
1401746640,1401746655,SEK
1401746656,1401746687,EUR
1401746688,1401746703,NOK
1401746704,1401746751,SEK
1401746752,1401746767,EUR
1401746768,1401746783,EUR
1401746784,1401746879,SEK
1401746880,1401746895,EUR
1401746896,1401746943,SEK
1401746944,1401746959,EUR
1401746960,1401747007,SEK
1401747008,1401747023,EUR
1401747024,1401747039,EUR
1401747040,1401747135,SEK
1401747136,1401747151,EUR
1401747152,1401747199,SEK
1401747200,1401747215,EUR
1401747216,1401747279,SEK
1401747280,1401747295,EUR
1401747296,1401747391,SEK
1401747392,1401747407,EUR
1401747408,1401747487,SEK
1401747488,1401747495,DKK
1401747496,1401747499,SEK
1401747500,1401747503,GBP
